id,id_str,created_at,user_screen_name,text,source,reply_count,retweet_count,favourite_count,retweeted,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,is_quote_status,user_name,user_id_str,user_location,user_verified,user_followers_count,user_friends_count,user_protected,user_created_at,user_description,user_favourites_count,user_statuses_count,url,media,urls,magnitude,score
1317469500149727232,1317469500149727232,Sat Oct 17 14:16:20 +0000 2020,HealthcareBeat,"Form 425 (prospectuses and communications, business combinations) filed with the SEC $LVGO ","<a href=""https://newsfilter.io"" rel=""nofollow"">Healthcare News</a>",,0,,false,,,,false,Healthcare News,1222163821441122304,New York,false,1367,15,false,Tue Jan 28 14:25:57 +0000 2020,"Healthcare news covering:

- Clinical Trials
- FDA Approvals & Recalls
- Stage 1/2/3 Updates
- New Drug Applications
- FDA PRs
- SEC Filings",1,66349,https://twitter.com/HealthcareBeat/status/1317469500149727232,,https://newsfilter.io/articles/425-form---prospectuses-and-communications-business-combinations---livongo-health-inc-0001639225-sub-b5402850e3b1bff55d39cf590c27ace0,0,0
1317460079671537664,1317460079671537664,Sat Oct 17 13:38:54 +0000 2020,Kbsiegmann,Guidewell | Livongo Signs Strategic Partnership with GuideWell Accelerating Care Delivery to Vulnerable Populations #GuideWellNow ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Keith Siegmann,1633884553,"Jacksonville, FL",false,231,1543,false,Tue Jul 30 21:23:55 +0000 2013,Recruiting Professional,2474,6988,https://twitter.com/Kbsiegmann/status/1317460079671537664,,https://bit.ly/3nZmWQ1,0,0
1317459964068208641,1317459964068208641,Sat Oct 17 13:38:27 +0000 2020,Kbsiegmann,"Telehealth became a necessity during #COVID19 but has now become a health care delivery model of choice. That's why we're proud to team up industry-leading companies, like Teladoc Health and Livongo, to help us meet our members' changing needs through... ","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Keith Siegmann,1633884553,"Jacksonville, FL",false,231,1543,false,Tue Jul 30 21:23:55 +0000 2013,Recruiting Professional,2474,6988,https://twitter.com/Kbsiegmann/status/1317459964068208641,,https://bit.ly/3k7DD9z,1.4,0.7
1317459777572663296,1317459777572663296,Sat Oct 17 13:37:42 +0000 2020,Kbsiegmann,Guidewell | Livongo Signs Strategic Partnership with GuideWell Accelerating Care Delivery to Vulnerable Populations #GuideWellNow ,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Keith Siegmann,1633884553,"Jacksonville, FL",false,231,1543,false,Tue Jul 30 21:23:55 +0000 2013,Recruiting Professional,2474,6988,https://twitter.com/Kbsiegmann/status/1317459777572663296,,https://bit.ly/3nUCzbH,0,0
1317459680503816192,1317459680503816192,Sat Oct 17 13:37:19 +0000 2020,Kbsiegmann,"Telehealth became a necessity during #COVID19 but has now become a health care delivery model of choice. That's why we're proud to team up industry-leading companies, like Teladoc Health and Livongo, to help us meet our members' changing needs through... ","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Keith Siegmann,1633884553,"Jacksonville, FL",false,231,1543,false,Tue Jul 30 21:23:55 +0000 2013,Recruiting Professional,2474,6988,https://twitter.com/Kbsiegmann/status/1317459680503816192,,https://bit.ly/3dyBYHM,1.4,0.7
1317440009260191745,1317440009260191745,Sat Oct 17 12:19:09 +0000 2020,TimStapletonFL,Florida Blue first health plan to sign on for integrated Teladoc-Livongo platform ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Tim Stapleton,18074797,"Jupiter, FL",false,2851,2055,false,Fri Dec 12 11:58:30 +0000 2008,"CEO @FloridaMedical - advocate for over 25,000 physicians in Florida. Fan of Chicago @Cubs & @ChicagoBears. @IUBloomington alum.",15941,16964,https://twitter.com/TimStapletonFL/status/1317440009260191745,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform,0,0
1317308363215163393,1317308363215163393,Sat Oct 17 03:36:02 +0000 2020,DavidQuang,"I’m sure there are many other gems out there but I really like Livongo $LVGO, a diabetes and behavioural health detector. It measures glucose levels through monitoring blood pressure and instantly gives you feedback on your phone . Convenient and no trips to the doctors needed.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1317308361931673600,32797375,DavidQuang,false,DQ 👨🏻‍💻📑📊🌎🏃🏻‍♂️,32797375,Canada,false,720,812,false,Sat Apr 18 05:06:30 +0000 2009,Curious Dude | WLU Economics Grad | Finance | Health & Wellness | Foodie | Nature | Poker | Raptors,7865,9265,https://twitter.com/DavidQuang/status/1317308363215163393,,,2.1,0.7
1317282013670477825,1317282013670477825,Sat Oct 17 01:51:20 +0000 2020,HealthcareBeat,"Form 425 (prospectuses and communications, business combinations) filed with the SEC $LVGO ","<a href=""https://newsfilter.io"" rel=""nofollow"">Healthcare News</a>",,0,,false,,,,false,Healthcare News,1222163821441122304,New York,false,1367,15,false,Tue Jan 28 14:25:57 +0000 2020,"Healthcare news covering:

- Clinical Trials
- FDA Approvals & Recalls
- Stage 1/2/3 Updates
- New Drug Applications
- FDA PRs
- SEC Filings",1,66349,https://twitter.com/HealthcareBeat/status/1317282013670477825,,https://newsfilter.io/articles/425-form---prospectuses-and-communications-business-combinations---livongo-health-inc-0001639225-sub-674d874a964688b30f0009b4e038446f,0,0
1317279496756748289,1317279496756748289,Sat Oct 17 01:41:20 +0000 2020,HealthcareBeat,"Form 425 (prospectuses and communications, business combinations) filed with the SEC $LVGO ","<a href=""https://newsfilter.io"" rel=""nofollow"">Healthcare News</a>",,0,,false,,,,false,Healthcare News,1222163821441122304,New York,false,1367,15,false,Tue Jan 28 14:25:57 +0000 2020,"Healthcare news covering:

- Clinical Trials
- FDA Approvals & Recalls
- Stage 1/2/3 Updates
- New Drug Applications
- FDA PRs
- SEC Filings",1,66349,https://twitter.com/HealthcareBeat/status/1317279496756748289,,https://newsfilter.io/articles/425-form---prospectuses-and-communications-business-combinations---livongo-health-inc-0001639225-sub-594b4fda69ef14bd1bdba379d8b25583,0,0
1317269548270153728,1317269548270153728,Sat Oct 17 01:01:48 +0000 2020,EdgarInsider,"A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $LVGO Livongo Health, Inc  ","<a href=""https://sec.report"" rel=""nofollow"">Edgar Filings</a>",,0,,false,,,,false,SEC.report,1068561714055012352,,false,2877,31,false,Fri Nov 30 17:45:40 +0000 2018,SEC filing alerts #SEC #InsiderTrading #Stocks #StockMarket #StockMarketNews #Edgar,2807,41742,https://twitter.com/EdgarInsider/status/1317269548270153728,,https://sec.report/Document/0001193125-20-271220/,0,0
1317262854488281089,1317262854488281089,Sat Oct 17 00:35:12 +0000 2020,TheMarkCooke,@DPogrebinsky I agree dude. The merger just killed the momentum and its pretty stupid. We already got a sneak peek that Livongo nailed 50k customers for their diabetes business from the merger &amp; that was just a sneak peek. Still think funds had too much of both and now waiting..,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1317262455651725312,563035061,DPogrebinsky,false,Mark,513574059,,false,3465,436,false,Sat Mar 03 20:38:41 +0000 2012,Growth investor. Got my girl & my dog. Also enjoy sales and wine. Tweets are for fun and should not be taken seriously.,47625,14935,https://twitter.com/TheMarkCooke/status/1317262854488281089,,,2.9,-0.3
1317232695446016003,1317232695446016003,Fri Oct 16 22:35:22 +0000 2020,HITleaders,@TeladocHealth and @Livongo Merger: One-Stop #Healthcare: ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1317232694410039297,241228061,HITleaders,false,Healthcare IT Leaders,241228061,,false,4044,927,false,Fri Jan 21 19:27:25 +0000 2011,KLAS-ranked services firm providing consulting and workforce talent solutions to leading hospitals and health systems.,526,16977,https://twitter.com/HITleaders/status/1317232695446016003,,https://bit.ly/3nSN2nM,0.1,0.1
1317216752770666499,1317216752770666499,Fri Oct 16 21:32:01 +0000 2020,bddol,@JConnol These are the early days of the Livongo Mafia.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1317216264704634880,172892002,JConnol,false,Brian Dolan,17068373,Massachusetts,false,28327,4522,false,Thu Oct 30 16:23:35 +0000 2008,"Founder/Lead Writer, Exits & Outcomes: subscription-only digital health newsletter + market intel reports. @ExitsOutcomes Prev: Founder, MobiHealthNews (acq'd)",1390,4817,https://twitter.com/bddol/status/1317216752770666499,,,0,0
1317215478851522567,1317215478851522567,Fri Oct 16 21:26:57 +0000 2020,PearlF,@bddol Livongo CEO &amp; CFO still running VC firm 7Wire? cc @boltyboy,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1317214638191366144,17068373,bddol,false,Pearl Freier,26368450,"Cambridge, MA USA",false,5248,2003,false,Wed Mar 25 00:13:09 +0000 2009,"Founder of Cambridge BioPartners, Inc.",55302,21810,https://twitter.com/PearlF/status/1317215478851522567,,,1,-0.5
1317214638191366144,1317214638191366144,Fri Oct 16 21:23:37 +0000 2020,bddol,"Once Teladoc-Livongo is official, Livongo’s CEO, CFO and Pres will depart. I’m surprised all three are leaving. Tullman will remain on board. Full exec lineup is here: ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,5,,false,,,,false,Brian Dolan,17068373,Massachusetts,false,28327,4522,false,Thu Oct 30 16:23:35 +0000 2008,"Founder/Lead Writer, Exits & Outcomes: subscription-only digital health newsletter + market intel reports. @ExitsOutcomes Prev: Founder, MobiHealthNews (acq'd)",1390,4817,https://twitter.com/bddol/status/1317214638191366144,https://pbs.twimg.com/media/EkevuSbWMAEPDaQ.jpg,,0.7,0
1317212805121118214,1317212805121118214,Fri Oct 16 21:16:20 +0000 2020,HealthcareBeat,Form 8-K: Departure of Directors or Certain Officers; Election of Directors; Appointment of Certain Officers; Compensatory Arrangeme.. $LVGO ,"<a href=""https://newsfilter.io"" rel=""nofollow"">Healthcare News</a>",,0,,false,,,,false,Healthcare News,1222163821441122304,New York,false,1367,15,false,Tue Jan 28 14:25:57 +0000 2020,"Healthcare news covering:

- Clinical Trials
- FDA Approvals & Recalls
- Stage 1/2/3 Updates
- New Drug Applications
- FDA PRs
- SEC Filings",1,66349,https://twitter.com/HealthcareBeat/status/1317212805121118214,,https://newsfilter.io/articles/8-k-form---current-report-items-502-and-801---livongo-health-inc-0001639225-filer-07b8d6a195124561e4d10baf03fab87e,0,0
1317212745520074757,1317212745520074757,Fri Oct 16 21:16:05 +0000 2020,fintel_io,"$LVGO / Livongo Health files form 8-K - Departure of Directors or Certain Officers; Election of Directors; Appointment of Certain Officers; Compensatory Arrangements of Certain Officers, Other Events -  8-K ","<a href=""http://fintel.io"" rel=""nofollow"">Fintel.io</a>",,0,,false,,,,false,Fintel.io,4312114277,,false,2362,178,false,Sat Nov 28 23:40:12 +0000 2015,"Fintel aggregates over 120 financial news providers from around the world, including activist investor filings. @risenhoover",6,276919,https://twitter.com/fintel_io/status/1317212745520074757,,https://fintel.io/sfs/us/lvgo?utm_source=Twitter&utm_medium=Social&utm_campaign=filing,0,0
1317211547798822912,1317211547798822912,Fri Oct 16 21:11:20 +0000 2020,HealthcareBeat,"Form 425 (prospectuses and communications, business combinations) filed with the SEC $LVGO ","<a href=""https://newsfilter.io"" rel=""nofollow"">Healthcare News</a>",,0,,false,,,,false,Healthcare News,1222163821441122304,New York,false,1367,15,false,Tue Jan 28 14:25:57 +0000 2020,"Healthcare news covering:

- Clinical Trials
- FDA Approvals & Recalls
- Stage 1/2/3 Updates
- New Drug Applications
- FDA PRs
- SEC Filings",1,66349,https://twitter.com/HealthcareBeat/status/1317211547798822912,,https://newsfilter.io/articles/425-form---prospectuses-and-communications-business-combinations---livongo-health-inc-0001639225-sub-a96033dba7a8b1b1baae27e96e7419bb,0,0
1317211477040824320,1317211477040824320,Fri Oct 16 21:11:03 +0000 2020,fintel_io,$LVGO / Livongo Health files form 425 Merger Prospectus ,"<a href=""http://fintel.io"" rel=""nofollow"">Fintel.io</a>",,0,,false,,,,false,Fintel.io,4312114277,,false,2362,178,false,Sat Nov 28 23:40:12 +0000 2015,"Fintel aggregates over 120 financial news providers from around the world, including activist investor filings. @risenhoover",6,276919,https://twitter.com/fintel_io/status/1317211477040824320,,https://fintel.io/sf/us/lvgo?utm_source=Twitter&utm_medium=Social&utm_campaign=filing,0.1,0.1
1317199962988564482,1317199962988564482,Fri Oct 16 20:25:18 +0000 2020,FnxMarketplace,DAPA-HF received a positive CHMP opinion; Oramed has come to an agreement with FDA regarding the Ph3 T2DM program design for its oral insulin (ORMD-0801); Livongo has partnered with Guidewell to expand access to Livongo's Diabetes platform in Florida:  ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,FENIX Marketplace,1083466730876235776,"Philadelphia, PA",false,25,0,false,Thu Jan 10 20:52:53 +0000 2019,"Context counts in life sciences. In the FENIX Marketplace, readers will find a wealth of contextualized life science insight ready to be purchased.",1,363,https://twitter.com/FnxMarketplace/status/1317199962988564482,https://pbs.twimg.com/media/EkeiSp_X0AUV242.jpg,http://bit.ly/FENIX438214,0.2,0.2
1317185845733085185,1317185845733085185,Fri Oct 16 19:29:12 +0000 2020,_GuideWell,Telehealth became a necessity during #COVID19 but has now become a model of choice. That's why we've teamed up w/ @TeladocHealth &amp; @Livongo to meet our members' changing needs through our @OnlifeHealthInc platform.Hear more from Pres &amp; CEO Pat Geraghty.  ,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,1,,false,,,,false,GuideWell,2471358253,"Jacksonville, Florida",false,3795,2548,false,Wed Apr 30 18:30:30 +0000 2014,We are a family of forward-thinking companies offering a broad range of health solutions that help people and communities achieve better health.,5345,8453,https://twitter.com/_GuideWell/status/1317185845733085185,https://pbs.twimg.com/media/EkeViXwXIAAZa29.jpg,http://spr.ly/6011G4tEJ,0.6,0.3
1317166716388999168,1317166716388999168,Fri Oct 16 18:13:11 +0000 2020,Briefingcom,$LVGO: Livongo Health confirms strategic partnership with GuideWell ,"<a href=""http://www.briefing.com"" rel=""nofollow"">BriefingInPlayLimited</a>",,0,,false,,,,false,Briefing.com,72928001,Chicago,false,26322,3760,false,Wed Sep 09 19:23:53 +0000 2009,Providing LIVE market analysis since 1993.  service@briefing.com |  800-752-3013,71,405022,https://twitter.com/Briefingcom/status/1317166716388999168,,https://bit.ly/3nRlTBI,0.1,0.1
1317158108590972937,1317158108590972937,Fri Oct 16 17:38:59 +0000 2020,foreverfloydian,$LVGO $TDOC it’s happening   ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,true,Elliot Sedlecky,218017786,"Grand Rapids, MI",false,77,401,false,Sun Nov 21 05:29:33 +0000 2010,"Husband, father, aspiring Fool. I spend most of my free time researching investable companies.",1464,1068,https://twitter.com/foreverfloydian/status/1317158108590972937,https://pbs.twimg.com/media/Ekd8UWjWkAISUxJ.jpg,https://twitter.com/Livongo/status/1316100450735861761,0,0
1317150826163523585,1317150826163523585,Fri Oct 16 17:10:03 +0000 2020,7wireventures,"Last week, FreseniusMedCareNA @FMCNAnews announced their partnership with our portfolio company @Livongo to empower people with chronic kidney disease.  Announcement:  #telehealth #virtualcare #healthcare #chroniccare #healthtech #medtech","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,0,,false,,,,false,7Wire,373758309,"Chicago, IL",false,639,228,false,Thu Sep 15 04:26:22 +0000 2011,"7wireVentures is an early stage, healthcare venture fund. We help entrepreneurs who focus on empowering the Informed Connected Health Consumer.",118,471,https://twitter.com/7wireventures/status/1317150826163523585,,http://ow.ly/FP3h50BPsWn,0.3,0.1
1317147438591832064,1317147438591832064,Fri Oct 16 16:56:35 +0000 2020,interreal3306,Livongo Signs Strategic Partnership with GuideWell Accelerating Care Delivery to Vulnerable Populations -  More $LVGO $TDOC news  ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,false,C.Barr,3243781609,"Forest Grove, OR",false,47,424,false,Sat Jun 13 01:03:30 +0000 2015,Fatherhood|Fútbol|Food|Stocks,3835,3715,https://twitter.com/interreal3306/status/1317147438591832064,,"http://CMLViz.com,https://www.cmlviz.com/article/LVGO/prnews-2020-10-16-livongo-signs-strategic-partnership-with-guidewell-accelerating-care-delivery-to-vulnerable-populations.html",0,0
1317146857470971904,1317146857470971904,Fri Oct 16 16:54:16 +0000 2020,OphirGottlieb,$LVGO Livongo Signs Strategic Partnership with GuideWell Accelerating Care Delivery to Vulnerable Populations ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,6,,false,,,,false,Ophir Gottlieb,100024370,"Los Angeles, CA",true,86919,276,false,Mon Dec 28 19:13:21 +0000 2009,CEO @CMLviz. Contrib @Reuters. MS Stanford Math. Ex option market maker & HF manager. Recognized for AI in large scale finance. https://t.co/8ZWT4aVeb5,14549,153146,https://twitter.com/OphirGottlieb/status/1317146857470971904,,http://www.cmlviz.com/article/LVGO/prnews-2020-10-16-livongo-signs-strategic-partnership-with-guidewell-accelerating-care-delivery-to-vulnerable-populations.html,0,0
